"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1235,1519146907.548195,1519146907.548195,TCP,18.216.200.189,63380,172.31.69.25,80,,P,T1498.001,1,1
1236,1519146907.548197,1519146907.548197,TCP,18.216.200.189,63991,172.31.69.25,80,,P,T1498.001,1,1
1237,1519146907.548257,1519146907.548257,TCP,18.216.200.189,63951,172.31.69.25,80,,P,T1498.001,1,1
1238,1519146907.548269,1519146907.548269,TCP,18.216.200.189,64062,172.31.69.25,80,,P,T1498.001,1,1
1239,1519146907.54838,1519146907.54838,TCP,18.216.200.189,63771,172.31.69.25,80,,P,T1498.001,1,1
1240,1519146907.548508,1519146907.548508,TCP,18.216.200.189,64127,172.31.69.25,80,,P,T1498.001,1,1
1241,1519146907.54851,1519146907.54851,TCP,18.216.200.189,63714,172.31.69.25,80,,P,T1498.001,1,1
1242,1519146907.548674,1519146907.548674,TCP,18.216.200.189,64060,172.31.69.25,80,,P,T1498.001,1,1
1243,1519146907.548722,1519146907.548722,TCP,18.216.200.189,63998,172.31.69.25,80,,P,T1498.001,1,1
1244,1519146907.548752,1519146907.548752,TCP,18.216.200.189,63746,172.31.69.25,80,,P,T1498.001,1,1
1245,1519146907.548783,1519146907.548783,TCP,18.216.200.189,64143,172.31.69.25,80,,P,T1498.001,1,1
1246,1519146907.548878,1519146907.548878,TCP,18.216.200.189,63832,172.31.69.25,80,,P,T1498.001,1,1
1247,1519146907.548938,1519146907.548938,TCP,18.216.200.189,63856,172.31.69.25,80,,P,T1498.001,1,1
1248,1519146907.548966,1519146907.548966,TCP,18.216.200.189,64089,172.31.69.25,80,,P,T1498.001,1,1
1249,1519146907.549076,1519146907.549076,TCP,18.216.200.189,63941,172.31.69.25,80,,P,T1498.001,1,1
1250,1519146907.54908,1519146907.54908,TCP,18.216.200.189,64138,172.31.69.25,80,,P,T1498.001,1,1
1251,1519146907.549126,1519146907.549126,TCP,18.216.200.189,63778,172.31.69.25,80,,P,T1498.001,1,1
1252,1519146907.549132,1519146907.549132,TCP,18.216.200.189,63978,172.31.69.25,80,,P,T1498.001,1,1
1253,1519146907.549157,1519146907.549157,TCP,18.216.200.189,63933,172.31.69.25,80,,P,T1498.001,1,1
1254,1519146907.549412,1519146907.549412,TCP,18.216.200.189,63869,172.31.69.25,80,,P,T1498.001,1,1
1255,1519146907.549415,1519146907.549415,TCP,18.216.200.189,63939,172.31.69.25,80,,P,T1498.001,1,1
1256,1519146907.549418,1519146907.549418,TCP,18.216.200.189,63726,172.31.69.25,80,,P,T1498.001,1,1
1257,1519146907.549422,1519146907.549422,TCP,18.216.200.189,63868,172.31.69.25,80,,P,T1498.001,1,1
1258,1519146907.549443,1519146907.549443,TCP,18.216.200.189,63931,172.31.69.25,80,,P,T1498.001,1,1
1259,1519146907.549497,1519146907.549497,TCP,18.216.200.189,63890,172.31.69.25,80,,P,T1498.001,1,1
1260,1519146907.549518,1519146907.549518,TCP,18.216.200.189,64125,172.31.69.25,80,,P,T1498.001,1,1
1261,1519146907.549582,1519146907.549582,TCP,18.216.200.189,63884,172.31.69.25,80,,P,T1498.001,1,1
1262,1519146907.549644,1519146907.549644,TCP,18.216.200.189,63876,172.31.69.25,80,,P,T1498.001,1,1
1263,1519146907.549645,1519146907.549645,TCP,18.216.200.189,63713,172.31.69.25,80,,P,T1498.001,1,1
1264,1519146907.549653,1519146907.549653,TCP,18.216.200.189,64055,172.31.69.25,80,,P,T1498.001,1,1
1265,1519146907.549774,1519146907.549774,TCP,18.216.200.189,64140,172.31.69.25,80,,P,T1498.001,1,1
1266,1519146907.549948,1519146907.549948,TCP,18.216.200.189,63907,172.31.69.25,80,,P,T1498.001,1,1
1267,1519146907.54995,1519146907.54995,TCP,18.216.200.189,64024,172.31.69.25,80,,P,T1498.001,1,1
1268,1519146907.549986,1519146907.549986,TCP,18.216.200.189,64124,172.31.69.25,80,,P,T1498.001,1,1
1269,1519146907.550014,1519146907.550014,TCP,18.216.200.189,64044,172.31.69.25,80,,P,T1498.001,1,1
1270,1519146907.550036,1519146907.550036,TCP,18.216.200.189,64141,172.31.69.25,80,,P,T1498.001,1,1
1271,1519146907.550342,1519146907.550342,TCP,18.216.200.189,63824,172.31.69.25,80,,P,T1498.001,1,1
1272,1519146907.550404,1519146907.550404,TCP,18.216.200.189,63823,172.31.69.25,80,,P,T1498.001,1,1
1273,1519146907.550477,1519146907.550477,TCP,18.216.200.189,64041,172.31.69.25,80,,P,T1498.001,1,1
1274,1519146907.55052,1519146907.55052,TCP,18.216.200.189,64006,172.31.69.25,80,,P,T1498.001,1,1
1275,1519146907.550603,1519146907.550603,TCP,18.216.200.189,63901,172.31.69.25,80,,P,T1498.001,1,1
1276,1519146907.550687,1519146907.550687,TCP,18.216.200.189,64003,172.31.69.25,80,,P,T1498.001,1,1
1277,1519146907.550689,1519146907.550689,TCP,18.216.200.189,63900,172.31.69.25,80,,P,T1498.001,1,1
1278,1519146907.550721,1519146907.550721,TCP,18.216.200.189,64093,172.31.69.25,80,,P,T1498.001,1,1
1279,1519146907.550722,1519146907.550722,TCP,18.216.200.189,63371,172.31.69.25,80,,P,T1498.001,1,1
1280,1519146907.550851,1519146907.550851,TCP,18.216.200.189,64002,172.31.69.25,80,,P,T1498.001,1,1
1281,1519146907.551019,1519146907.551019,TCP,18.216.200.189,64001,172.31.69.25,80,,P,T1498.001,1,1
1282,1519146907.551051,1519146907.551051,TCP,18.216.200.189,63913,172.31.69.25,80,,P,T1498.001,1,1
1283,1519146907.551094,1519146907.551094,TCP,18.216.200.189,63997,172.31.69.25,80,,P,T1498.001,1,1
1284,1519146907.55113,1519146907.55113,TCP,18.216.200.189,63970,172.31.69.25,80,,P,T1498.001,1,1
1285,1519146907.551181,1519146907.551181,TCP,18.216.200.189,63866,172.31.69.25,80,,P,T1498.001,1,1
1286,1519146907.551345,1519146907.551345,TCP,18.216.200.189,63861,172.31.69.25,80,,P,T1498.001,1,1
1287,1519146907.55143,1519146907.55143,TCP,18.216.200.189,63766,172.31.69.25,80,,P,T1498.001,1,1
1288,1519146907.551454,1519146907.551454,TCP,18.216.200.189,63845,172.31.69.25,80,,P,T1498.001,1,1
1289,1519146907.551455,1519146907.551455,TCP,18.216.200.189,63753,172.31.69.25,80,,P,T1498.001,1,1
1290,1519146907.551597,1519146907.551597,TCP,18.216.200.189,63805,172.31.69.25,80,,P,T1498.001,1,1
1291,1519146907.551598,1519146907.551598,TCP,18.216.200.189,63733,172.31.69.25,80,,P,T1498.001,1,1
1292,1519146907.551783,1519146907.551783,TCP,18.216.200.189,64078,172.31.69.25,80,,P,T1498.001,1,1
1293,1519146907.551789,1519146907.551789,TCP,18.216.200.189,64029,172.31.69.25,80,,P,T1498.001,1,1
1294,1519146907.55182,1519146907.55182,TCP,18.216.200.189,64073,172.31.69.25,80,,P,T1498.001,1,1
1295,1519146907.551878,1519146907.551878,TCP,18.216.200.189,64149,172.31.69.25,80,,P,T1498.001,1,1
1296,1519146907.551967,1519146907.551967,TCP,18.216.200.189,63938,172.31.69.25,80,,P,T1498.001,1,1
1297,1519146907.551996,1519146907.551996,TCP,18.216.200.189,63775,172.31.69.25,80,,P,T1498.001,1,1
1298,1519146907.552029,1519146907.552029,TCP,18.216.200.189,63987,172.31.69.25,80,,P,T1498.001,1,1
1299,1519146907.552167,1519146907.552167,TCP,18.216.200.189,63699,172.31.69.25,80,,P,T1498.001,1,1
1300,1519146907.552249,1519146907.552249,TCP,18.216.200.189,63708,172.31.69.25,80,,P,T1498.001,1,1
1301,1519146907.552687,1519146907.552687,TCP,18.216.200.189,64066,172.31.69.25,80,,P,T1498.001,1,1
1302,1519146907.55269,1519146907.55269,TCP,18.216.200.189,64015,172.31.69.25,80,,P,T1498.001,1,1
1303,1519146907.552753,1519146907.552753,TCP,18.216.200.189,64122,172.31.69.25,80,,P,T1498.001,1,1
1304,1519146907.552754,1519146907.552754,TCP,18.216.200.189,63752,172.31.69.25,80,,P,T1498.001,1,1
1305,1519146907.552818,1519146907.552818,TCP,18.216.200.189,64102,172.31.69.25,80,,P,T1498.001,1,1
1306,1519146907.552976,1519146907.552976,TCP,18.216.200.189,64101,172.31.69.25,80,,P,T1498.001,1,1
1307,1519146907.552977,1519146907.552977,TCP,18.216.200.189,64095,172.31.69.25,80,,P,T1498.001,1,1
1308,1519146907.553056,1519146907.553056,TCP,18.216.200.189,64135,172.31.69.25,80,,P,T1498.001,1,1
1309,1519146907.553058,1519146907.553058,TCP,18.216.200.189,63953,172.31.69.25,80,,P,T1498.001,1,1
1310,1519146907.553322,1519146907.553322,TCP,18.216.200.189,63859,172.31.69.25,80,,P,T1498.001,1,1
1311,1519146907.553379,1519146907.553379,TCP,18.216.200.189,64059,172.31.69.25,80,,P,T1498.001,1,1
1312,1519146907.553409,1519146907.553409,TCP,18.216.200.189,64130,172.31.69.25,80,,P,T1498.001,1,1
1313,1519146907.553445,1519146907.553445,TCP,18.216.200.189,63813,172.31.69.25,80,,P,T1498.001,1,1
1314,1519146907.553466,1519146907.553466,TCP,18.216.200.189,63694,172.31.69.25,80,,P,T1498.001,1,1
1315,1519146907.553565,1519146907.553565,TCP,18.216.200.189,63836,172.31.69.25,80,,P,T1498.001,1,1
1316,1519146907.553699,1519146907.553699,TCP,18.216.200.189,63821,172.31.69.25,80,,P,T1498.001,1,1
1317,1519146907.553986,1519146907.553986,TCP,18.216.200.189,63945,172.31.69.25,80,,P,T1498.001,1,1
1318,1519146907.554025,1519146907.554025,TCP,18.216.200.189,63793,172.31.69.25,80,,P,T1498.001,1,1
1319,1519146907.554087,1519146907.554087,TCP,18.216.200.189,64005,172.31.69.25,80,,P,T1498.001,1,1
1320,1519146907.554367,1519146907.554367,TCP,18.216.200.189,63943,172.31.69.25,80,,P,T1498.001,1,1
1321,1519146907.554415,1519146907.554415,TCP,18.216.200.189,63937,172.31.69.25,80,,P,T1498.001,1,1
1322,1519146907.554452,1519146907.554452,TCP,18.216.200.189,64054,172.31.69.25,80,,P,T1498.001,1,1
1323,1519146907.554504,1519146907.554504,TCP,18.216.200.189,64081,172.31.69.25,80,,P,T1498.001,1,1
1324,1519146907.554701,1519146907.554701,TCP,18.216.200.189,63720,172.31.69.25,80,,P,T1498.001,1,1
1325,1519146907.554703,1519146907.554703,TCP,18.216.200.189,64000,172.31.69.25,80,,P,T1498.001,1,1
1326,1519146907.554806,1519146907.554806,TCP,18.216.200.189,63995,172.31.69.25,80,,P,T1498.001,1,1
1327,1519146907.554842,1519146907.554842,TCP,18.216.200.189,63999,172.31.69.25,80,,P,T1498.001,1,1
1328,1519146907.555252,1519146907.555252,TCP,18.216.200.189,63802,172.31.69.25,80,,P,T1498.001,1,1
1329,1519146907.555254,1519146907.555254,TCP,18.216.200.189,64128,172.31.69.25,80,,P,T1498.001,1,1
1330,1519146907.555279,1519146907.555279,TCP,18.216.200.189,63705,172.31.69.25,80,,P,T1498.001,1,1
1331,1519146907.555362,1519146907.555362,TCP,18.216.200.189,63742,172.31.69.25,80,,P,T1498.001,1,1
1332,1519146907.555444,1519146907.555444,TCP,18.216.200.189,64047,172.31.69.25,80,,P,T1498.001,1,1
1333,1519146907.555462,1519146907.555462,TCP,18.216.200.189,64040,172.31.69.25,80,,P,T1498.001,1,1
1334,1519146907.555563,1519146907.555563,TCP,18.216.200.189,63985,172.31.69.25,80,,P,T1498.001,1,1
1335,1519146907.555599,1519146907.555599,TCP,18.216.200.189,63896,172.31.69.25,80,,P,T1498.001,1,1
1336,1519146907.555644,1519146907.555644,TCP,18.216.200.189,63842,172.31.69.25,80,,P,T1498.001,1,1
1337,1519146907.55569,1519146907.55569,TCP,18.216.200.189,63864,172.31.69.25,80,,P,T1498.001,1,1
1338,1519146907.555807,1519146907.555807,TCP,18.216.200.189,63863,172.31.69.25,80,,P,T1498.001,1,1
1339,1519146907.555872,1519146907.555872,TCP,18.216.200.189,64039,172.31.69.25,80,,P,T1498.001,1,1
1340,1519146907.555958,1519146907.555958,TCP,18.216.200.189,64118,172.31.69.25,80,,P,T1498.001,1,1
1341,1519146907.556038,1519146907.556038,TCP,18.216.200.189,63820,172.31.69.25,80,,P,T1498.001,1,1
1342,1519146907.556143,1519146907.556143,TCP,18.216.200.189,63819,172.31.69.25,80,,P,T1498.001,1,1
1343,1519146907.556392,1519146907.556392,TCP,18.216.200.189,63872,172.31.69.25,80,,P,T1498.001,1,1
1344,1519146907.556554,1519146907.556554,TCP,18.216.200.189,63909,172.31.69.25,80,,P,T1498.001,1,1
1345,1519146907.556735,1519146907.556735,TCP,18.216.200.189,63879,172.31.69.25,80,,P,T1498.001,1,1
1346,1519146907.556736,1519146907.556736,TCP,18.216.200.189,64028,172.31.69.25,80,,P,T1498.001,1,1
1347,1519146907.556822,1519146907.556822,TCP,18.216.200.189,63983,172.31.69.25,80,,P,T1498.001,1,1
1348,1519146907.556911,1519146907.556911,TCP,18.216.200.189,64027,172.31.69.25,80,,P,T1498.001,1,1
1349,1519146907.556976,1519146907.556976,TCP,18.216.200.189,63982,172.31.69.25,80,,P,T1498.001,1,1
1350,1519146907.557042,1519146907.557042,TCP,18.216.200.189,64104,172.31.69.25,80,,P,T1498.001,1,1
1351,1519146907.557202,1519146907.557202,TCP,18.216.200.189,64117,172.31.69.25,80,,P,T1498.001,1,1
1352,1519146907.557269,1519146907.557269,TCP,18.216.200.189,63740,172.31.69.25,80,,P,T1498.001,1,1
1353,1519146907.557286,1519146907.557286,TCP,18.216.200.189,63848,172.31.69.25,80,,P,T1498.001,1,1
1354,1519146907.557331,1519146907.557331,TCP,18.216.200.189,64132,172.31.69.25,80,,P,T1498.001,1,1
1355,1519146907.557454,1519146907.557454,TCP,18.216.200.189,63801,172.31.69.25,80,,P,T1498.001,1,1
1356,1519146907.557734,1519146907.557734,TCP,18.216.200.189,64144,172.31.69.25,80,,P,T1498.001,1,1
1357,1519146907.557874,1519146907.557874,TCP,18.216.200.189,63841,172.31.69.25,80,,P,T1498.001,1,1
1358,1519146907.558019,1519146907.558019,TCP,18.216.200.189,63728,172.31.69.25,80,,P,T1498.001,1,1
